Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;53;Material;931528-99/2026;NUTRIÇÃO Gêneros alimentícios - não perecíveis.;Catálogo do Compras.gov.br;Material;8955;CAFÉ, CHÁ E CHOCOLATE;4805;CHÁ ALIMENTAÇÃO;233885;TIPO: CHÁ PRETO, USO: ALIMENTÍCIO;CX;500,0000;5,2900;2645,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;54;Material;931528-99/2026;NUTRIÇÃO Gêneros alimentícios - não perecíveis.;Catálogo do Compras.gov.br;Material;8955;CAFÉ, CHÁ E CHOCOLATE;19764;CHOCOLATE;463547;APRESENTAÇÃO: PÓ, CARACTERÍSTICA ADICIONAL: 50 % CACAU, SABOR: TRADICIONAL, TIPO: PRETO;EMB;1000,0000;33,9100;33910,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;55;Material;931528-99/2026;NUTRIÇÃO Gêneros alimentícios - não perecíveis.;Catálogo do Compras.gov.br;Material;8960;BEBIDAS NÃO ALCOÓLICAS;19555;ÁGUA MINERAL NATURAL;445485;MATERIAL EMBALAGEM: PLÁSTICO, TIPO: SEM GÁS, TIPO EMBALAGEM: RETORNÁVEL;GRR;7500,0000;25,0000;187500,0000;0,0000;21/12/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;56;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;613729;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS: HIPERCALÓRICA,NORMOPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTA LACTOSE E GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: PTN ISOLADA SOJA, SABOR: C/SABOR, USO: ENTERAL E/OU ORAL;L;375,0000;28,7700;10788,7500;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;57;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;480873;ADICIONAIS:  C/ LC PUFAS, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEX., FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E/OU TCM, FONTE DE PROTEÍNA: PTN SR.LEITE E/OU CASEÍNA, INDICAÇÃO: 0 A 10 ANOS, SABOR: C/ OU S/SABOR, USO: ENTERAL OU ORAL;KG;10,0000;159,9700;1599,7000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;58;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;613933;ASPECTO FÍSICO: PÓ, CARACTERÍSTICA: NORMOCALÓRICO, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VIT.,MIN.E FIBRAS, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEX., FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: LEITE DESNATADO E/OU SR. LEITE, INDICAÇÃO: A PARTIR 3 ANOS, SABOR: C/SABOR, USO: ENTERAL E/OU ORAL;KG;5,0000;192,2500;961,2500;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;59;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;601400;ADICIONAIS: C/ LC PUFAS E/OU LECT.SOJA, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VIT.,MIN.E FIBRAS, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEX., FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: LEITE DESNATADO E/OU PTN DO LEITE, INDICAÇÃO: 1 A 3 ANOS, SABOR: C/ OU S/SABOR, USO: ENTERAL E/OU ORAL;KG;20,0000;173,6200;3472,4000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;60;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;453646;ADICIONAIS: C/ LECITINA SOJA, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU LACTOSE E/OU AMIDO, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: SORO LEITE E CASEÍNA, INDICAÇÃO: 0 A 12 MESES, USO: ENTERAL OU ORAL;KG;10,0000;178,7500;1787,5000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;61;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;442688;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLT.,LAC.,SACAR., COMPONENTES ADICIONAIS: AA'S,VIT.,MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA E AMIDO DE MILHO, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: PTN HIDROLISADA DE ARROZ, INDICAÇÃO: 0 A 36 MESES, USO: ENTERAL OU ORAL;KG;6,0000;680,0000;4080,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;62;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;436747;APRESENTAÇÃO: EM SACHÊ, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA, FONTE DE PROTEÍNA: PTN HIDROLISADA SORO LEITE, INDICAÇÃO: RECÉM-NASCIDO, USO: ENTERAL OU ORAL;G;175,0000;4,3900;768,2500;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;63;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;435949;ADICIONAIS:  C/ LC PUFAS,PREBIÓTICOS, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,SACAROSE E FRUTOSE, COMPONENTES ADICIONAIS: VIT.,MIN.E FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU LACTOSE E/OU AMIDO, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: PTN HIDROLISADA SORO LEITE, INDICAÇÃO: 0 A 12 MESES, USO: ENTERAL OU ORAL;KG;6,0000;237,0000;1422,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;64;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;434212;ADICIONAIS: C/ LC PUFAS E NUCLEOTÍDEOS, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VIT.,MIN.E FIBRAS, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEX., FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: PTN SR.LEITE E/OU CASEÍNA, INDICAÇÃO: A PARTIR 10 MESES, USO: ENTERAL OU ORAL;KG;6,0000;237,0000;1422,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;65;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;431207;ASPECTO FÍSICO: PÓ, CARACTERÍSTICA: HIPERCALÓRICO, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEXTRINA E/OU SACAROSE, FONTE DE LIPÍDIOS: GORDURA LÁCTEA, FONTE DE PROTEÍNA: LEITE DESNATADO, INDICAÇÃO: A PARTIR 3 ANOS, SABOR: C/SABOR, USO: ENTERAL OU ORAL;KG;5,0000;159,9700;799,8500;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;66;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;427802;ADICIONAIS: C/LEC.SOJA E/OU LC PUFAS E/OU NUCLEOT. E/OU PROBIO, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VIT.E MIN.E/OU AA'S, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEX., FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: L.DESN.E/OU CONC.PTC.SR.LEITE, INDICAÇÃO: 0 A 6 MESES, USO: ENTERAL OU ORAL;KG;6,0000;134,8000;808,8000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;67;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;427802;ADICIONAIS: C/LEC.SOJA E/OU LC PUFAS E/OU NUCLEOT. E/OU PROBIO, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VIT.E MIN.E/OU AA'S, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEX., FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: L.DESN.E/OU CONC.PTC.SR.LEITE, INDICAÇÃO: 0 A 6 MESES, USO: ENTERAL OU ORAL;KG;5,0000;149,9700;749,8500;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;68;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;432316;ADICIONAIS:  C/ LC PUFAS,PREBIÓTICOS, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,SACAROSE, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA,LACTOSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: SORO LEITE E CASEÍNA, INDICAÇÃO: 0 A 12 MESES, USO: ENTERAL OU ORAL;KG;6,0000;112,2500;673,5000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;69;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;17301;DIETA ENTERAL;438837;ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS: NORMOCALÓRICA,NORMOPROTEÍCA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACT.,SACAROSE, COMPONENTES ADICIONAIS: VIT.,MIN. E FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E/OU TCM, FONTE DE PROTEÍNA: CASEINATO E/OU PTN ISOLADA SOJA, SABOR: C/ OU S/ SABOR, USO: ENTERAL OU ORAL;L;200,0000;23,2000;4640,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;70;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;485142;ADICIONAIS: C/ ÁCIDOS GRAXOS ESSENCIAIS, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VIT.,MIN.E FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU LACTOSE E/OU AMIDO, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E/OU TCM, FONTE DE PROTEÍNA: PTN HIDROLISADA SORO LEITE, INDICAÇÃO: 0 A 36 MESES, SABOR: C/ OU S/SABOR, USO: ENTERAL OU ORAL;G;10000,0000;0,2250;2250,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;71;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;480873;ADICIONAIS:  C/ LC PUFAS, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEX., FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E/OU TCM, FONTE DE PROTEÍNA: PTN SR.LEITE E/OU CASEÍNA, INDICAÇÃO: 0 A 10 ANOS, SABOR: C/ OU S/SABOR, USO: ENTERAL OU ORAL;KCAL/L;50,0000;40,0000;2000,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;72;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;450885;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEX., FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: PTN HIDROLISADA SORO LEITE, INDICAÇÃO: 0 A 12 MESES, USO: ENTERAL OU ORAL;KG;20,0000;127,6200;2552,4000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;73;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;465751;ADICIONAIS:  C/ LC PUFAS, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACTOSE, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU SACAROSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: CASEINATO, INDICAÇÃO: A PARTIR 3 ANOS, SABOR: C/ OU S/SABOR, USO: ENTERAL OU ORAL;G;500,0000;65,0000;32500,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;74;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;465622;ASPECTO FÍSICO: PÓ, CARACTERÍSTICA: NORMOCALÓRICO,NORMOPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VIT., MIN. E/OU FIBRAS, FONTE DE CARBOIDRATO: MALTO.E/OU SACAROSE E/OU AMIDO E/OU XAROPE MILHO, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E/OU TCM, FONTE DE PROTEÍNA: CASEI.E/OU ISOL.SR E/OU CONC.SR LTE E/OU ISOL.SOJA, SABOR: C/SABOR, USO: ENTERAL OU ORAL;G;50,0000;46,9700;2348,5000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;75;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;451540;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VIT.,MIN.E FIBRAS, FONTE DE CARBOIDRATO: MALTODEXTRINA,LACTOSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS E GORDURA LÁCTEA, FONTE DE PROTEÍNA: PTN SR.LEITE E/OU CASEÍNA, INDICAÇÃO: COMPOSTO LÁCTEO, USO: ENTERAL OU ORAL;G;8000,0000;0,7000;5600,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;76;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;444377;ADICIONAIS:  C/ LC PUFAS, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEX., FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: SORO LEITE E CASEÍNA, INDICAÇÃO: PREMATURO/BAIXO PESO, USO: ENTERAL OU ORAL;G;8800,0000;0,4800;4224,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;77;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;442836;ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEX., FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: SORO LEITE E CASEÍNA, INDICAÇÃO: A PARTIR 6° MÊS, USO: ENTERAL OU ORAL;G;16000,0000;0,1500;2400,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;78;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;438930;ADICIONAIS:  C/ TCM, ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICA: NORMOCALÓRICO,NORMOPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACTOSE, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA E/OU SACAROSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: PTN ISOL. LEITE E PTN CONC. SR. LEITE E CASEINATO, INDICAÇÃO: 1 A 10 ANOS, SABOR: C/SABOR, USO: ENTERAL OU ORAL;G;3750,0000;9,8200;36825,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;79;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;405974;ADICIONAIS:  C/ TCM,LEC.SOJA,GORD.LÁCTEA, ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICA: NORMOCALÓRICO,NORMOPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACT.,COLESTEROL, COMPONENTES ADICIONAIS: AA'S,VIT.,MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA,SACAROSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: PTN SORO LEITE E LEITE VACA, INDICAÇÃO: 1 A 10 ANOS, SABOR: C/SABOR, USO: ENTERAL OU ORAL;L;25,0000;102,7000;2567,5000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;80;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;405976;ADICIONAIS:  C/ TCM,LEC.SOJA, ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICA: NORMOCALÓRICO,NORMOPROTEICA, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACTOSE, COMPONENTES ADICIONAIS: AA'S,VIT.,MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA,SACAROSE,AMIDO, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: PTN HIDROLISADA SORO LEITE, INDICAÇÃO: 1 A 10 ANOS, SABOR: C/SABOR, USO: ENTERAL OU ORAL;KCAL/L;25,0000;42,5600;1064,0000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;81;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;405988;ADICIONAIS:  C/ TCM, ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICA: HIPERCALÓRICO,NORMOPROTEICO, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN,LACT.,COLESTEROL, COMPONENTES ADICIONAIS: AA'S,VIT.,MINERAIS, FONTE DE CARBOIDRATO: MALTODEXTRINA,SACAROSE, FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: PTN LEITE, INDICAÇÃO: 1 A 12 ANOS, SABOR: C/SABOR, USO: ENTERAL OU ORAL;KCAL/L;25,0000;39,9400;998,5000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;82;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;427802;ADICIONAIS: C/LEC.SOJA E/OU LC PUFAS E/OU NUCLEOT. E/OU PROBIO, ASPECTO FÍSICO: PÓ, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VIT.E MIN.E/OU AA'S, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEX., FONTE DE LIPÍDIOS: ÓLEOS VEGETAIS, FONTE DE PROTEÍNA: L.DESN.E/OU CONC.PTC.SR.LEITE, INDICAÇÃO: 0 A 6 MESES, USO: ENTERAL OU ORAL;KCAL/L;50,0000;24,3700;1218,5000;0,0000;21/09/2026
HOSPITAL DA MULHER PARTEIRA MARIA CORREIA/RN;931528;83;Material;931528-98/2026;NUTRIÇÃO Requisição de fórmulas enterais e fórmulas infantis.;Catálogo do Compras.gov.br;Material;8940;ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS;5648;DIETA INFANTIL;431207;ASPECTO FÍSICO: PÓ, CARACTERÍSTICA: HIPERCALÓRICO, CARACTERÍSTICAS ADICIONAIS: ISENTO GLÚTEN, COMPONENTES ADICIONAIS: VITAMINAS E MINERAIS, FONTE DE CARBOIDRATO: LACTOSE E/OU MALTODEXTRINA E/OU SACAROSE, FONTE DE LIPÍDIOS: GORDURA LÁCTEA, FONTE DE PROTEÍNA: LEITE DESNATADO, INDICAÇÃO: A PARTIR 3 ANOS, SABOR: C/SABOR, USO: ENTERAL OU ORAL;G;8000,0000;0,1000;800,0000;0,0000;21/09/2026
