Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;43;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30247;LUVA P/ PROCEDIMENTO DE SAÚDE NÃO CIRÚRGICO C/ ANVISA;619857;COR: C/ COR, EMBALAGEM: PAR EM EMBALAGEM INDIVIDUAL, ESTERILIDADE: ESTÉRIL, USO ÚNICO, FORMATO: AMBIDESTRA, MATERIAL: BORRACHA NATURAL - LÁTEX, PÓ: COM PÓ BIOABSORVÍVEL, SUPERFÍCIE: SUPERFÍCIE LISA, TAMANHO: PEQUENO - P;UN;300000,0000;0,7300;219000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;44;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;606980;COR: C/ COR, DIMENSÕES: CERCA DE 60 X 60, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO: SIMPLES;UN;300,0000;10,5000;3150,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;45;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605070;BOLSO: NA BLUSA E NA CALÇA, CARACTERÍSTICA: C/ COR, UNISSEX, CARACTERÍSTICA BERMUDA / CALÇA: AJUSTÁVEL, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, TAMANHO: ADULTO MÉDIO (M), TIPO: CALÇA E BLUSA, TIPO MANGA: CURTA;UN;2200,0000;76,0000;167200,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;46;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605071;BOLSO: NA BLUSA E NA CALÇA, CARACTERÍSTICA: C/ COR, UNISSEX, CARACTERÍSTICA BERMUDA / CALÇA: AJUSTÁVEL, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, TAMANHO: ADULTO GRANDE (G), TIPO: CALÇA E BLUSA, TIPO MANGA: CURTA;UN;2200,0000;78,0000;171600,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;47;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605072;BOLSO: NA BLUSA E NA CALÇA, CARACTERÍSTICA: C/ COR, UNISSEX, CARACTERÍSTICA BERMUDA / CALÇA: AJUSTÁVEL, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, TAMANHO: ADULTO EXTRA GRANDE (XG), TIPO: CALÇA E BLUSA, TIPO MANGA: CURTA;UN;1400,0000;78,0000;109200,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;48;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30183;FRALDA DESCARTÁVEL;616013;CARACTERÍSTICA ADICIONAL: BARREIRA ANTIVAZAMENTO, MATERIAL: TELA POLÍMERICA E NÚCLEO ABSORVENTE, REVESTIMENTO EXTERNO: IMPERMEÁVEL, TAMANHO: ADULTO GRANDE, TIPO FIXAÇÃO: TIRAS AJUSTÁVEIS E REPOSICIONÁVEIS;UN;3000,0000;1,2400;3720,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;49;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;607026;COR: C/ COR, DIMENSÕES: CERCA DE 100 X 100, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO: DUPLO;UN;300,0000;20,5000;6150,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;50;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605084;BOLSO: NA BLUSA E NA CALÇA, CARACTERÍSTICA: C/ COR, UNISSEX, CARACTERÍSTICA BERMUDA / CALÇA: AJUSTÁVEL, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: ALGODÃO E POLIÉSTER - TECIDO MISTO, TAMANHO: ADULTO PEQUENO (P), TIPO: CALÇA E BLUSA, TIPO MANGA: CURTA;UN;1000,0000;56,0000;56000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;51;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30183;FRALDA DESCARTÁVEL;616011;CARACTERÍSTICA ADICIONAL: BARREIRA ANTIVAZAMENTO, MATERIAL: TELA POLÍMERICA E NÚCLEO ABSORVENTE, REVESTIMENTO EXTERNO: IMPERMEÁVEL, TAMANHO: ADULTO PEQUENO, TIPO FIXAÇÃO: TIRAS AJUSTÁVEIS E REPOSICIONÁVEIS;UN;1200,0000;1,2200;1464,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;52;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30183;FRALDA DESCARTÁVEL;616003;CARACTERÍSTICA ADICIONAL: BARREIRA ANTIVAZAMENTO, MATERIAL: TELA POLÍMERICA E NÚCLEO ABSORVENTE, REVESTIMENTO EXTERNO: IMPERMEÁVEL, TAMANHO: INFANTIL GRANDE, TIPO FIXAÇÃO: TIRAS AJUSTÁVEIS E REPOSICIONÁVEIS;UN;600,0000;0,5300;318,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;53;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;437;TOUCA HOSPITALAR;428620;CARACTERÍSTICA ADICIONAL 01: HIPOALERGÊNICA, ATÓXICA, INODORA, UNISSEX, COR*: SEM COR, GRAMATURA*: CERCA DE 30, MATERIAL*: NÃO TECIDO 100% POLIPROPILENO, MODELO: COM ELÁSTICO EM TODA VOLTA, TAMANHO*: ÚNICO, TIPO USO*: DESCARTÁVEL;UN;66000,0000;0,2100;13860,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;54;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605057;BOLSO: S/ BOLSO, CARACTERÍSTICA: C/ COR, UNISSEX, CARACTERÍSTICA BERMUDA / CALÇA: AJUSTÁVEL, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 120, MATERIAL: ALGODÃO E POLIÉSTER - TECIDO MISTO, TAMANHO: ADULTO EXTRA GRANDE (XG), TIPO: BERMUDA E BLUSA, TIPO MANGA: CURTA;UN;900,0000;35,0000;31500,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;55;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605056;BOLSO: S/ BOLSO, CARACTERÍSTICA: C/ COR, UNISSEX, CARACTERÍSTICA BERMUDA / CALÇA: AJUSTÁVEL, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 120, MATERIAL: ALGODÃO E POLIÉSTER - TECIDO MISTO, TAMANHO: ADULTO GRANDE (G), TIPO: BERMUDA E BLUSA, TIPO MANGA: CURTA;UN;1000,0000;35,0000;35000,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;56;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30183;FRALDA DESCARTÁVEL;616012;CARACTERÍSTICA ADICIONAL: BARREIRA ANTIVAZAMENTO, MATERIAL: TELA POLÍMERICA E NÚCLEO ABSORVENTE, REVESTIMENTO EXTERNO: IMPERMEÁVEL, TAMANHO: ADULTO MÉDIO, TIPO FIXAÇÃO: TIRAS AJUSTÁVEIS E REPOSICIONÁVEIS;UN;2400,0000;1,1700;2808,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;57;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30201;CAPA USO MÉDICO;617194;APLICAÇÃO: P/ PARAMENTAÇÃO DO EQUIPAMENTO, COMPATIBILIDADE: C/ MICROCÂMERA E CABO ? VIDEOCIRURGIA, EMBALAGEM: EMBALAGEM INDIVIDUAL, ESTERILIDADE: ESTÉRIL, USO ÚNICO, FIXAÇÃO: C/ FIXAÇÃO AJUSTÁVEL, MATERIAL: PLÁSTICO TRANSPARENTE;UN;220,0000;5,5000;1210,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;58;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605109;CARACTERÍSTICA: C/ COR, UNISSEX, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 120, MATERIAL: 100% ALGODÃO, MODELO CAMISOLA: AJUSTÁVEL C/ ABERTURA NA FRENTE OU COSTAS, TAMANHO: ADULTO PEQUENO (P), TIPO: AVENTAL / CAMISOLA / BATA, TIPO MANGA: CURTA;UN;500,0000;44,1000;22050,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;59;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30247;LUVA P/ PROCEDIMENTO DE SAÚDE NÃO CIRÚRGICO C/ ANVISA;619858;COR: C/ COR, EMBALAGEM: PAR EM EMBALAGEM INDIVIDUAL, ESTERILIDADE: ESTÉRIL, USO ÚNICO, FORMATO: AMBIDESTRA, MATERIAL: BORRACHA NATURAL - LÁTEX, PÓ: COM PÓ BIOABSORVÍVEL, SUPERFÍCIE: SUPERFÍCIE LISA, TAMANHO: MÉDIO - M;UN;360000,0000;1,6800;604800,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;80;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;11;CLIPE;432336;FORMATO: TRANÇADO, MATERIAL: METAL, TAMANHO: 4/0, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;500,0000;25,6800;12840,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;60;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30093;AVENTAL CIRÚRGICO - PARAMENTAÇÃO;604939;ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO MANGA: LONGA C/ PUNHO EM MALHA, TAMANHO: GRANDE (G), TIPO FECHAMENTO: POSTERIOR P/ PESCOÇO E CINTURA;UN;1200,0000;70,9000;85080,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;61;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;606994;COR: C/ COR, DIMENSÕES: CERCA DE 150 X 175, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO: SIMPLES;UN;600,0000;49,9000;29940,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;62;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;1347;PAPEL FILME;626871;APLICAÇÃO: EMBALAR E ACONDICIONAR ALIMENTOS, APRESENTAÇÃO: ROLO, CARACTERÍSTICAS ADICIONAIS: PVC ESTICÁVEL, COMPRIMENTO: 1000, ESPESSURA: 9, LARGURA: 38, MATERIAL: PVC - CLORETO DE POLIVINILA;BOB;200,0000;32,3000;6460,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;63;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;625931;ALTURA: 335, APLICAÇÃO: ARMAZENAR DOCUMENTOS E IMPRESSOS, CARACTERÍSTICAS ADICIONAIS: ABA E ELÁSTICO, COR: VARIADA, LARGURA: 245, LOMBADA: 55, MATERIAL: PLÁSTICO CORRUGADO;CX;500,0000;87,8000;43900,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;64;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18;CORRETIVO LÍQUIDO;394475;CARACTERÍSTICAS ADICIONAIS: ATÓXICO, LAVÁVEL, INODORO, MATERIAL: BASE D'ÁGUA - SECAGEM RÁPIDA;CX;300,0000;17,7700;5331,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;65;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;20;PASTA ARQUIVO;462579;ALTURA: 297, APLICAÇÃO: ARQUIVO DE DOCUMENTO, CARACTERÍSTICAS ADICIONAIS: ÍNDICE ALFABÉTICO AZ E 31 DIVISÓRIAS, LARGURA: 210, MATERIAL: PLÁSTICO, TIPO: SANFONADA;CX;150,0000;56,8000;8520,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;66;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;16;LÁPIS DE COR;609202;CARACTERÍSTICAS ADICIONAIS: 24 CORES, COR: DIVERSAS, MATERIAL: MADEIRA;CX;30,0000;28,3500;850,5000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;67;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;99;CANETA ESFEROGRÁFICA;432229;CARACTERÍSTICAS ADICIONAIS: 1,0MM,TINTA ÓLEO,GRIP EMBORRACHADO, RETRÁTIL, COR TINTA: VERMELHA, MATERIAL: PLÁSTICO RECICLADO, MATERIAL PONTA: AÇO INOXIDÁVEL COM ESFERA DE TUNGSTÊNIO, QUANTIDADE CARGAS: 1, TIPO ESCRITA: MÉDIA;CX;100,0000;43,4000;4340,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;68;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;10736;PINCEL QUADRO BRANCO / MAGNÉTICO;447945;CARACTERÍSTICAS ADICIONAIS: PONTA DE 2,5MM DE DIÂMETRO/TAMPA ANTI-ASFIXIANTE, COR: VERMELHA, MATERIAL: PLÁSTICO, MATERIAL PONTA: FELTRO, TIPO CARGA: DESCARTÁVEL;CX;80,0000;29,9000;2392,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;69;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18071;FITA ADESIVA;483743;COMPRIMENTO: 30, COR: BRANCA, LARGURA: 48, MATERIAL: PAPEL, TIPO: DUPLA FACE;CX;150,0000;25,9500;3892,5000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;70;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;10736;PINCEL QUADRO BRANCO / MAGNÉTICO;447944;CARACTERÍSTICAS ADICIONAIS: PONTA DE 2,5MM DE DIÂMETRO/TAMPA ANTI-ASFIXIANTE, COR: PRETA, MATERIAL: PLÁSTICO, MATERIAL PONTA: FELTRO, TIPO CARGA: DESCARTÁVEL;CX;80,0000;29,9000;2392,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;71;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;11;CLIPE;483431;APLICAÇÃO: MATERIAL DE EXPEDIENTE, FORMATO: PARALELO, MATERIAL: ARAME DE AÇO, TAMANHO: 3/0, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;600,0000;13,8000;8280,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;72;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;19705;ENVELOPE;483838;ACABAMENTO: FACE DE CORTE, DOBRA, VINCO E COLA, CARACTERÍSTICAS ADICIONAIS: IMPRESSÃO PERSONALIZADA, COR: BRANCO, GRAMATURA: 150, MATERIAL: SULFITE, MODELO: SACO COMUM, TAMANHO (C X L): 229 X 324;C;1000,0000;82,9600;82960,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;73;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;28;GRAMPO GRAMPEADOR;609330;MATERIAL: METAL, TAMANHO: 106/8, TRATAMENTO SUPERFICIAL: GALVANIZADO, USO: GRAMPEADOR;CX;50,0000;68,2600;3413,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;74;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;28;GRAMPO GRAMPEADOR;332121;MATERIAL: METAL, TAMANHO: 23/13, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;50,0000;36,9700;1848,5000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;75;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18258;TINTA PARA CARIMBO;416510;ASPECTO FÍSICO: LÍQUIDO, COMPONENTES: BASE D'ÁGUA, COR: AZUL;CX;80,0000;22,3000;1784,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;76;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18071;FITA ADESIVA;474047;APLICAÇÃO: MULTIUSO, COMPRIMENTO: 30, COR: VERMELHA, LARGURA: 19, MATERIAL: POLIPROPILENO COM ADESIVO ACRÍLICO;DZ;200,0000;35,7500;7150,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;77;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;4416;CANETA PERMANENTE;448774;CARACTERÍSTICAS ADICIONAIS: TINTA PERMANENTE E RESISTENTE A AUTOCLAVE,ÁGUA,ÁL-, COR TINTA: VERMELHA, MATERIAL CORPO: PLÁSTICO, MATERIAL PONTA: PLÁSTICO, TIPO ESCRITA: EXTRAFINA;UN;1200,0000;19,8000;23760,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;78;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18071;FITA ADESIVA;438783;APLICAÇÃO: MULTIUSO, COMPRIMENTO: 50, COR: BRANCA, LARGURA: 32, MATERIAL: CREPE, TIPO: MONOFACE;DZ;400,0000;22,3900;8956,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;79;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;32;CINTA ELÁSTICA;471416;APLICAÇÃO: ORGANIZAÇÃO MATERIAL EXPEDIENTE, COR: BEGE, MATERIAL: BORRACHA, TAMANHO: 18;CX;600,0000;28,8900;17334,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;81;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;26;PAPEL CARBONO;389545;APLICAÇÃO: ESCRITA MANUAL, COMPRIMENTO: 210, COR: PRETA, LARGURA: 148, MATERIAL: PAPEL, TIPO: MONOFACE;CX;80,0000;40,5000;3240,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;82;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;99;CANETA ESFEROGRÁFICA;615588;CARACTERÍSTICAS ADICIONAIS: CORPO SEXTAVADO COM RESPIRO, TAMPA REMOVÍVEL VENTI, COR TINTA: AZUL, MATERIAL: TERMOPLÁSTICO, MATERIAL PONTA: LATÃO COM ESFERA DE TUNGSTÊNIO, QUANTIDADE CARGAS: 1, TIPO ESCRITA: FINA;CX;100,0000;43,4000;4340,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;83;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;18075;CANETA MARCA-TEXTO;486374;CARACTERÍSTICAS ADICIONAIS: TRAÇO 4 MM, COR: AMARELA, MATERIAL: PLÁSTICO, TIPO PONTA: CHANFRADA;CX;250,0000;13,2000;3300,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;84;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;4416;CANETA PERMANENTE;352904;CARACTERÍSTICAS ADICIONAIS: TINTA PERMANENTE E RESISTENTE A AUTOCLAVE,ÁGUA,ÁL-, COR TINTA: PRETA, MATERIAL CORPO: PLÁSTICO, MATERIAL PONTA: PLÁSTICO, TIPO ESCRITA: EXTRAFINA;UN;1200,0000;19,8000;23760,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;85;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;11;CLIPE;483432;APLICAÇÃO: MATERIAL DE EXPEDIENTE, FORMATO: PARALELO, MATERIAL: ARAME DE AÇO, TAMANHO: 6/0, TRATAMENTO SUPERFICIAL: GALVANIZADO;CX;600,0000;44,1300;26478,0000;0,0000;30/10/2026
ERN-HOSPITAL REG.TARCÍSIO DE VASCONCELOS MAIA;927052;86;Material;927052-11/2026;Aquisição de Bens de Consumo;Catálogo do Compras.gov.br;Material;7510;ARTIGOS PARA ESCRITÓRIO;26;PAPEL CARBONO;467193;APLICAÇÃO: ESCRITA MANUAL, COMPRIMENTO: 356, COR: AZUL, LARGURA: 216, MATERIAL: PELÍCULA POLIÉSTER, TIPO: MONOFACE;PCT;250,0000;25,3600;6340,0000;0,0000;30/10/2026
