Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;32;Material;932126-19/2026;Aparelhos tecnológicos e meios de comunicação;Catálogo do Compras.gov.br;Material;7060;PEÇAS E ACESSÓRIOS PARA COMPUTADORES;14148;PLACA MÃE;447844;APLICAÇÃO: MICROCOMPUTADOR, BARRAMENTO: 1600, COMPONENTES: LGA1150, 4DIMM DDR3, 1XP CIE (X16), 3XPCIE (X1), FONTE ALIMENTAÇÃO: 240W ATX, FREQUÊNCIA: 1600, MEMÓRIA EXPANSÃO: 32, PADRÃO: ATX, SLOTS: 3 DIMM DDR3, 1 PCIE (16X), 1 PCIE (1X), TIPO CONECTORES: CPU FAN/CHASSIS FAN/FRONTPANEL/SATA/AUDIO FRONTAL/, TIPO PORTAS: 10 USB, PS/2, VGA, DISPLAY PORT;UN;5,0000;309,9900;1549,9500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;33;Material;932126-19/2026;Aparelhos tecnológicos e meios de comunicação;Catálogo do Compras.gov.br;Material;7040;EQUIPAMENTOS DE ENTRADA DE DADOS;13836;EQUIPAMENTO VIDEOCONFERÊNCIA;615859;CAPACIDADE ZOOM: 15, COMPONENTES: CAMERA, HUB DE MESA/TELA, CONTROLE REMOTO, MICROFO, FUNÇÃO: CÂMERA COM FOCO AUTOMÁTICO, RESOLUÇÃO IMAGEM: 30 FPS, RESOLUÇÃO VÍDEO: FULL HD 1080P, TENSÃO OPERAÇÃO: 110/220, TIPO ÁUDIO: MODULAR;UN;3,0000;2199,0000;6597,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;34;Material;932126-19/2026;Aparelhos tecnológicos e meios de comunicação;Catálogo do Compras.gov.br;Material;7050;EQUIPAMENTOS DE REDE DE TIC - LOCAL E REMOTA;5522;SWITCH;623745;ALIMENTAÇÃO: BIVOLT, APLICAÇÃO: TRANSMISSÃO DE ÁUDIO E VÍDEO, CARACTERÍSTICAS ADICIONAIS: ENTRADAS SDI E ENTRADA ANALÓGICA, QUANTIDADE PORTAS: 8, TIPO: PADRÃO RACK 19", TIPO PORTAS: BNC, PADRÕES SMPTE 292M, SMPTE 296M, SMPTE 424M;UN;3,0000;1842,3500;5527,0500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;35;Material;932126-19/2026;Aparelhos tecnológicos e meios de comunicação;Catálogo do Compras.gov.br;Material;7730;FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO;12609;TELEVISOR;601702;ACESSÓRIOS: CONTROLE REMOTO, CARACTERÍSTICAS ADICIONAIS: ENTRADAS HDMI, USB, BLUETOOTH, WIFI, TAMANHO TELA: 55, TIPO TELA: LED, VOLTAGEM: BIVOLT;UN;5,0000;2699,0000;13495,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;120;Material;932126-17/2026;Insumos laboratoriais;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;13893;CORANTE;331360;ASPECTO FÍSICO: PÓ, TIPO: EOSINA AZUL DE METILENO SEGUNDO LEISHMANN;L;8,0000;50,5000;404,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;36;Material;932126-19/2026;Aparelhos tecnológicos e meios de comunicação;Catálogo do Compras.gov.br;Material;7730;FONÓGRAFOS, RÁDIOS E TELEVISORES DE TIPO DOMÉSTICO;12609;TELEVISOR;607237;ACESSÓRIOS: CONTROLE REMOTO, CARACTERÍSTICAS ADICIONAIS: 4K, 2 HDMI, 2 USB, BLUETOOTH, TAMANHO TELA: 32, TIPO TELA: QLED, VOLTAGEM: BIVOLT;UN;5,0000;1139,0600;5695,3000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;37;Material;932126-19/2026;Aparelhos tecnológicos e meios de comunicação;Catálogo do Compras.gov.br;Serviço;181;SERVICOS DE ARRENDAMENTO MERCANTIL, FINANCEIRO E OPERACIONAL;;;27618;ALUGUEL DE IMPRESSORA / MULTIFUNCIONAL / PLOTTER /SCANNER;-;1,0000;289,0000;289,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;38;Material;932126-19/2026;Aparelhos tecnológicos e meios de comunicação;Catálogo do Compras.gov.br;Serviço;182;SERVIÇOS DE  LICENCIAMENTO E  CONTRATOS DE TRANSFERÊNCIA DE TECNOLOGIA;;;27472;LICENCIAMENTO DE DIREITOS  PERMANENTES DE USO DE OUTROS SOFTWARES / PROGRAMAS DE COMPUTADOR;-;1,0000;0,0001;0,0001;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;39;Material;932126-19/2026;Aparelhos tecnológicos e meios de comunicação;Catálogo do Compras.gov.br;Material;5835;EQUIPAMENTOS PARA GRAVAÇÃO E REPRODUÇÃO DE SOM;1280;AMPLIFICADOR SOM;391297;CARACTERÍSTICAS ADICIONAIS: CLASSE AMPLIFICADOR AB, FAIXA FREQÜÊNCIA: ZX 600, 5 HZ A 120 KHZ, POTÊNCIA CANAL: 600, QUANTIDADE CANAIS: 2, TENSÃO TRABALHO: 110/220;UN;2,0000;459,0000;918,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;40;Material;932126-19/2026;Aparelhos tecnológicos e meios de comunicação;Catálogo do Compras.gov.br;Material;6720;CÂMARAS FOTOGRÁFICAS;993;MÁQUINA FOTOGRÁFICA;606422;ABERTURA FOCO LENTE: 18 A 55, CARACTERÍSTICAS ADICIONAIS: FLASH EMBUTIDO, FORMATO FOTO: NORMAL E PANORÂMICO, RESOLUÇÃO: 23 MEGAPIXELS, RESOLUÇÃO IMAGEM: 2.560 X 1.920 PIXELS, TAMANHO VISOR: GRANDE, TIPO: DIGITAL, TIPO FOCO: AUTOMÁTICO E MANUAL, TIPO LENTE OBJETIVA: FOCO VARIÁVEL, TIPO VISOR: LCD, TIPO ZOOM: OPTICO 65X E DIGITAL 130X;UN;1,0000;5950,0000;5950,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;41;Material;932126-19/2026;Aparelhos tecnológicos e meios de comunicação;Catálogo do Compras.gov.br;Material;5836;EQUIPAMENTOS PARA GRAVAÇÃO E REPRODUÇÃO DE VÍDEO;14650;CÂMERA VIDEOCONFERÊNCIA;480444;CARACTERÍSTICAS ADICIONAIS: WEBCAM, MICROFONE DUPLO UNIDIRECIONAL, RESOLUÇÃO: 1080, TIPO LENTE: FOCO AUTOMÁTICO, VELOCIDADE TRANSMISSÃO VÍDEO: 30;UN;5,0000;436,9100;2184,5500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;42;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;226;IMPRESSORA MULTIFUNCIONAL;481187;CAPACIDADE MÍNIMA BANDEJA: 250, RESOLUÇÃO IMPRESSÃO: 4800 X 1200, TENSÃO ALIMENTAÇÃO: 110/220, TIPO IMPRESSÃO: JATO TINTA, TIPO PAPEL: A4, CARTA, VELOCIDADE IMPRESSÃO COLORIDA: 20, VELOCIDADE IMPRESSÃO PRETO E BRANCO: 33;UN;10,0000;1156,6800;11566,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;43;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;15339;CADEIRA REFEITÓRIO;621538;ACABAMENTO SUPERFICIAL: EM VERNIZ P.U, NATURAL, ALTURA: 84, CARACTERÍSTICAS ADICIONAIS: SUPORTA 150 KG DE PESO, COMPRIMENTO: 47, ESTRUTURA: MADEIRA, LARGURA: 45, MATERIAL: MADEIRA, MATERIAL ASSENTO: MADEIRA;UN;20,0000;180,0000;3600,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;44;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7195;MOBILIÁRIOS DIVERSOS E ACESSÓRIOS;13726;MESA APOIO;607921;ALTURA: 0,60, LARGURA: 0,45, MATERIAL ESTRUTURA: AÇO INOX POLIDO TUBULAR, MATERIAL TAMPO: MADEIRA MDF, PROFUNDIDADE: 0,40, REVESTIMENTO TAMPO: LAMINADO CINAMOMO, TIPO: DE CANTO;UN;10,0000;92,1200;921,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;45;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;12395;SUPORTE DE VIDEOCASSETE / TELEVISAO;301471;ACABAMENTO SUPERFICIAL: NATURAL, MATERIAL: ALUMÍNIO, TAMANHO: PARA TV DE 29" A 34" E VÍDEO/DVD, TIPO: TETO;UN;10,0000;154,1000;1541,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;46;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;12177;SOFÁ;616029;ALTURA: 820, CARACTERÍSTICAS ADICIONAIS: COM BRAÇOS ESTOFADO ESPUMA D-23, COR: PRETA, LARGURA: 2210, MATERIAL ESTOFAMENTO: ESPUMA D-23, MATERIAL ESTRUTURA: MADEIRA MACIÇA, PROFUNDIDADE: 900, QUANTIDADE ASSENTOS: 3, REVESTIMENTO: COURO NATURAL;UN;3,0000;4733,9100;14201,7300;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;47;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;316;CAMA CONJUGADA;450257;ACABAMENTO SUPERFICIAL: PINTURA ELETROSTÁTICA, ALTURA: 180, CARACTERÍSTICAS ADICIONAIS: COM ESCADA LATERAL, COMPRIMENTO: 196, LARGURA: 86, MATERIAL: AÇO, QUANTIDADE LEITOS: 2;UN;10,0000;1123,0000;11230,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;48;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;323;ARMÁRIO COPA/COZINHA;464315;ACABAMENTO SUPERFICIAL: PINTADO, ALTURA: 1,80, LARGURA: 0,90, MATERIAL: MADEIRA DE DEMOLIÇÃO, PROFUNDIDADE: 0,40, QUANTIDADE PRATELEIRAS: 3, TIPO: LOUCEIRO;UN;3,0000;1250,0000;3750,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;49;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;9607;MESA CABECEIRA;444996;ALTURA: 0,50, CARACTERÍSTICAS ADICIONAIS: ACABAMENTO TEXTURIZADO, LARGURA: 0,39, MATERIAL: MDF, PROFUNDIDADE: 0,30, QUANTIDADE GAVETAS: 3;UN;10,0000;269,0200;2690,2000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;50;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7195;MOBILIÁRIOS DIVERSOS E ACESSÓRIOS;324;BALCÃO ATENDIMENTO;486040;ALTURA: 130, CARACTERÍSTICAS ADICIONAIS: COM REGULADORES NAS BASES, COMPRIMENTO: 100, COR ESTRUTURA: BRANCA, LARGURA: 124, MATERIAL CORPO: MADEIRA MDF, MATERIAL ESTRUTURA: MADEIRA MDF;UN;10,0000;1060,0000;10600,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;51;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7195;MOBILIÁRIOS DIVERSOS E ACESSÓRIOS;9606;MÓVEL MULTIUSO;608309;ALTURA: 1.600, APLICAÇÃO: ARMAZENAMENTO ITENS DIVERSOS, CARACTERÍSTICAS ADICIONAIS: GAVETEIRO GIRATÓRIO E PORTA BASCULANTE, COR: CINZA CRISTAL, LARGURA: 1.260, MATERIAL: MDF (15MM), PROFUNDIDADE: 1.200;UN;20,0000;122,9800;2459,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;52;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;313;CADEIRA ESCRITÓRIO;617703;APOIO BRAÇO: COM BRAÇOS, CARACTERÍSTICAS ADICIONAIS: SAPATAS NIVELADORAS, MATERIAL ENCOSTO: ESPUMA POLIURETANO INJETADO, MATERIAL ESTRUTURA: AÇO, MATERIAL REVESTIMENTO ASSENTO E ENCOSTO: COURO ECOLÓGICO, QUANTIDADE PÉS: 5, TIPO BASE: GIRATÓRIA, TIPO ENCOSTO: ALTO, TIPO SISTEMA REGULAGEM VERTICAL: A GÁS;UN;20,0000;400,0000;8000,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;121;Material;932126-17/2026;Insumos laboratoriais;Catálogo do Compras.gov.br;Material;6550;SUBSTÂNCIAS PARA DIAGNÓSTICO "IN VITRO",  REAGENTES,  CONJUNTOS E JOGOS PARA TESTE;13893;CORANTE;399068;ASPECTO FÍSICO*: LÍQUIDO, TIPO*: CORANTE DE GIEMSA;L;10,0000;42,0000;420,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;53;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7125;ARMÁRIOS E ESTANTES;328;ARMÁRIO ESCRITÓRIO;611264;ALTURA: 74, CARACTERÍSTICAS ADICIONAIS: TRAVAMENTO PORTAS SISTEMA CREMONA, FECHADURA COM C, LARGURA: 80, MATERIAL: MDF, MATERIAL PORTA: MADEIRA MDF, MATERIAL PRATELEIRAS: MADEIRA MDF, PROFUNDIDADE: 48, QUANTIDADE PORTAS: 2, QUANTIDADE PRATELEIRAS: 1, REVESTIMENTO: LAMINADO MELAMÍNICO, TIPO: BAIXO, TIPO PORTAS: DE GIRO, TIPO PUXADOR: ALÇA;UN;10,0000;299,9800;2999,8000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;54;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;336;GAVETEIRO MÓVEL;613195;ALTURA: 600, CARACTERÍSTICAS ADICIONAIS: 4 RODÍZIOS DUPLO GIRO, FECHADURA FRONTAL COM TRAVA, LARGURA: 410, MATERIAL: MDP 25MM, PROFUNDIDADE: 530, QUANTIDADE GAVETAS: 3, TIPO PÉS: COM RODÍZIO;UN;10,0000;650,0000;6500,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;55;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;16322;MESA PLÁSTICA;275047;APLICAÇÃO: TRABALHOS DE CAMPO, COMPRIMENTO: 71, COR: BRANCA, FORMATO: QUADRADO, LARGURA: 70, MATERIAL: PLÁSTICO;UN;10,0000;68,9900;689,9000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;56;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7195;MOBILIÁRIOS DIVERSOS E ACESSÓRIOS;14399;QUADRO AVISOS;352369;COMPRIMENTO: 1,20, LARGURA: 0,90, MATERIAL: MADEIRA REVESTIDA COM CORTIÇA;UN;10,0000;162,2500;1622,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;57;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7125;ARMÁRIOS E ESTANTES;334;ESTANTE METÁLICA;451175;ALTURA: 180, CARACTERÍSTICAS ADICIONAIS: PÉS TUBULARES COM SAPATAS NIVELADORAS ROSQUEADAS, LARGURA: 110, MATERIAL: AÇO INOXIDÁVEL AISI 304 18.8, PROFUNDIDADE: 50, QUANTIDADE PRATELEIRAS: 5, TIPO PRATELEIRAS: CHAPA LISA, TRATAMENTO SUPERFICIAL: ESCOVADO;UN;15,0000;519,9900;7799,8500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;58;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;15339;CADEIRA REFEITÓRIO;377888;ALTURA: 75, CARACTERÍSTICAS ADICIONAIS: FIXA, SEM BRAÇOS, COMPRIMENTO: 42, COR: BRANCA, ESTRUTURA: PLÁSTICA, LARGURA: 42, MATERIAL: PLÁSTICO;UN;60,0000;24,9900;1499,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;59;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7195;MOBILIÁRIOS DIVERSOS E ACESSÓRIOS;4091;POLTRONA RECLINÁVEL;438771;ACABAMENTO: ESTOFADO DE ESPUMA REVESTIDO EM COURINO, APLICAÇÃO: ALEITAMENTO MATERNO, CARACTERÍSTICAS ADICIONAIS: ASSENTO E ENCOSTO COM PERCINTAS ELÁSTICAS DE NYLON, COMPONENTES: ASSENTO,ENCOSTO,APOIO BRAÇOS E PUFF, DIMENSÕES: LARG. 0,72M, ALT. 1,00M, PROF. 0,66M, ESTRUTURA: MADEIRA PINUS, MODELO: ENCOSTO E BRAÇO REGULÁVEL;UN;80,0000;1799,0000;143920,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;60;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;10984;POLTRONA;620520;CARACTERÍSTICAS ADICIONAIS: BRAÇOS FIXOS, REGULAGEM DE ALTURA E DE INCLINAÇÃO, MATERIAL ASSENTO E ENCOSTO: ESPUMA INJETADA DE POLIURETANO DE NO MINIMO 65MM, MATERIAL BASE: TUBO METÁLIDO COM 5 RODÍZIOS/DUPLO GIRO, MATERIAL ESTRUTURA: MADEIRA COMPENSADA MULTILAMINADA, MATERIAL REVESTIMENTO ASSENTO E ENCOSTO: COURO SINTÉTICO, TIPO: GIRATÓRIA, TIPO ESPALDAR: ALTO, TIPO ESTRUTURA: CONCHA;UN;20,0000;769,0000;15380,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;61;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;337;ESPELHO;307565;CARACTERÍSTICAS ADICIONAIS: MOLDURA EM ALUMÍNIO, COMPRIMENTO: 60, ESPESSURA: 4, FORMATO: RETANGULAR, LARGURA: 45, MATERIAL: VIDRO CRISTAL;UN;10,0000;172,7000;1727,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;62;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;16454;GAVETEIRO FIXO;398581;ALTURA: 30, CARACTERÍSTICAS ADICIONAIS: TRANSPARENTE, COR: INCOLOR, LARGURA: 30, MATERIAL: PLÁSTICO, MATERIAL GAVETA: PLÁSTICO, PROFUNDIDADE: 35, QUANTIDADE GAVETAS: 4;UN;20,0000;187,0000;3740,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;63;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;9660;MESA REUNIÃO RETANGULAR;458686;ACABAMENTO ESTRUTURA: PINTADO, ALTURA: 740, CARACTERÍSTICAS ADICIONAIS: CALHA METÁLICA PARA FIAÇÃO. SAPATAS NIVELADORAS, COMPRIMENTO: 2,70, COR: CARVALHO MALVA, COR ESTRUTURA: PRETA, ESPESSURA TAMPO: 25, LARGURA: 1.200, MATERIAL: MADEIRA AGLOMERADA MDP, MATERIAL BORDA LATERAL: PVC, REVESTIMENTO: LAMINADO MELAMÍNICO, TIPO BORDAS: ARREDONDADAS, TIPO ESTRUTURA: AÇO;UN;5,0000;1216,2500;6081,2500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;64;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;12177;SOFÁ;622403;ALTURA: 0,80, CARACTERÍSTICAS ADICIONAIS: CONFFORME MODELO, COR: PRETA, LARGURA: 1,40, MATERIAL ESTOFAMENTO: ESPUMA, MATERIAL ESTRUTURA: MADEIRA, PROFUNDIDADE: 0,75, QUANTIDADE ASSENTOS: 2, QUANTIDADE MÓDULOS: 1, REVESTIMENTO: CORINO;UN;5,0000;1876,9500;9384,7500;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;65;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;313;CADEIRA ESCRITÓRIO;617704;APOIO BRAÇO: COM BRAÇOS, CARACTERÍSTICAS ADICIONAIS: REGULAGEM DE INCLINAÇÃO DO ENCOSTO, MATERIAL ENCOSTO: ESPUMA POLIURETANO INJETADO, MATERIAL ESTRUTURA: AÇO, MATERIAL REVESTIMENTO ASSENTO E ENCOSTO: COURO ECOLÓGICO, QUANTIDADE PÉS: 5, TIPO BASE: GIRATÓRIA COM 5 RODÍZIOS DUPLOS, TIPO ENCOSTO: BAIXO, TIPO SISTEMA REGULAGEM VERTICAL: A GÁS;UN;20,0000;595,0000;11900,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;66;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7125;ARMÁRIOS E ESTANTES;309;ARMÁRIO AÇO;468902;ACABAMENTO SUPERFICIAL: PINTURA EPÓXI, ALTURA: 1,50, APLICAÇÃO: GUARDA MEDICAMENTOS, CARACTERÍSTICAS ADICIONAIS: PRATELEIRAS EM VIDRO 4MM TRANSPARENTE, PORTAS COM, COR: VERMELHA, LARGURA: 400, MATERIAL: AÇO, PROFUNDIDADE: 35, QUANTIDADE PORTAS: 2, QUANTIDADE PRATELEIRAS: 2;UN;10,0000;1136,6600;11366,6000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;67;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7195;MOBILIÁRIOS DIVERSOS E ACESSÓRIOS;4091;POLTRONA RECLINÁVEL;355261;ACABAMENTO: COMANDO ELETRÔNICO, SISTEMA ACIONAMENTO ELÉTRICO, APLICAÇÃO: PARA COLETA DE SANGUE, CARACTERÍSTICAS ADICIONAIS: BRAÇADEIRA AÇO CROMADO, APOIO PARA BRAÇOS, COMPONENTES: ASSENTO/ENCOSTO ANATÔMICOS,SUPORTE FRASCOS E BOLSA, ESTRUTURA: TRENDELEMBURG,APOIO E BRAÇADEIRA REMOVÍVEIS, MATERIAL: LEITO E ESTRUTURA EM AÇO,ESTOFADO REVESTIDO CURVIN;UN;10,0000;1486,1400;14861,4000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;68;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7125;ARMÁRIOS E ESTANTES;319;ARMÁRIO ESTANTE;307130;ACABAMENTO SUPERFICIAL: PINTADO, ALTURA: 1,98, COR: CINZA, LARGURA: 0,92, MATERIAL: AÇO, PROFUNDIDADE: 0,30, QUANTIDADE PRATELEIRAS INTERNAS: 6;UN;30,0000;255,7000;7671,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;69;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7195;MOBILIÁRIOS DIVERSOS E ACESSÓRIOS;14785;ESTAÇÃO TRABALHO;608518;ALTURA: 0,76, CARACTERÍSTICAS ADICIONAIS: CANALETA PASSAGEM FIAÇÃO, COMPONENTES: 02 MESAS, COMPRIMENTO: 1,20, COR: CINZA, ESPESSURA TAMPO: 25, ESTRUTURA: METAL, LARGURA: 1,20, REVESTIMENTO: LAMINADO MELAMÍNICO, TIPO: PLATAFORMA, TIPO TAMPO: MADEIRA MDP;UN;5,0000;1088,1000;5440,5000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;70;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;9607;MESA CABECEIRA;385152;ALTURA: 0,80, CARACTERÍSTICAS ADICIONAIS: 1 PORTA, 1 PRATELEIRA INTERNA, PÉS, LARGURA: 0,40, MATERIAL: CHAPA AÇO, PROFUNDIDADE: 0,40, QUANTIDADE GAVETAS: 1;UN;10,0000;360,0000;3600,0000;0,0000;31/12/2026
HOSPITAL ESTADUAL TELECILA FREITAS FONTES /RN;932126;71;Material;932126-18/2026;Equipamentos e mobiliários corporativo;Catálogo do Compras.gov.br;Material;7105;MOBILIÁRIO DOMÉSTICO;14395;MESA COPA/COZINHA;614634;ALTURA MESA: 780, CARACTERÍSTICAS ADICIONAIS: DIMENSÕES DO TAMPO 1900 X 850 X50 MM, COMPRIMENTO MESA: 1800, COR: BRANCO, FORMA MESA: RETANGULAR, LARGURA MESA: 900, MATERIAL MESA: MADEIRA MACIÇA, REVESTIMENTO TAMPO: LAMINADO BRANCO;UN;10,0000;641,2500;6412,5000;0,0000;31/12/2026
