Unidade Responsável;UASG;Id do item no PCA;Categoria do Item;Identificador da Futura Contratação;Nome da Futura Contratação;Catálogo Utilizado;Classificação do Catálogo;Código da Classificação Superior (Classe/Grupo);Nome da Classificação Superior (Classe/Grupo);Código do PDM do Item;Nome do PDM do Item;Código do Item;Descrição do Item;Unidade de Fornecimento;Quantidade Estimada;Valor Unitário Estimado (R$);Valor Total Estimado (R$);Valor orçamentário estimado para o exercício (R$);Data Desejada
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;301;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8315;MIUDEZAS E AVIAMENTOS PARA COSTURA;1525;ELÁSTICO VESTUÁRIO;607250;CARACTERÍSTICAS ADICIONAIS: CHATO, COMPRIMENTO: 25, COR: BRANCA OU CRU, LARGURA: 20, MATERIAL: 73% POLIESTER E 27% ELASTODIENO;UN;20,0000;17,1000;342,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;302;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30093;AVENTAL CIRÚRGICO - PARAMENTAÇÃO;604939;ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO MANGA: LONGA C/ PUNHO EM MALHA, TAMANHO: GRANDE (G), TIPO FECHAMENTO: POSTERIOR P/ PESCOÇO E CINTURA;UN;300,0000;99,9000;29970,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;303;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;9930;EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO;11906;COBRE CORPO;382524;CARACTERÍSTICAS ADICIONAIS: VIÉS, ZÍPER LATERAL, PUXADOR, ETIQUETA DO ÓBITO, COMPRIMENTO: 1,70, COR: CINZA CLARO, ESPESSURA: 300, LARGURA: 0,80, MATERIAL: POLIETILENO BAIXA DENSIDADE;UN;150,0000;15,5000;2325,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;304;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30093;AVENTAL CIRÚRGICO - PARAMENTAÇÃO;604940;ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO MANGA: LONGA C/ PUNHO EM MALHA, TAMANHO: EXTRA GRANDE (XG), TIPO FECHAMENTO: POSTERIOR P/ PESCOÇO E CINTURA;UN;300,0000;99,9000;29970,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;305;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30093;AVENTAL CIRÚRGICO - PARAMENTAÇÃO;604934;ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 200, MATERIAL: 100% ALGODÃO, MODELO MANGA: LONGA C/ PUNHO EM MALHA, TAMANHO: MÉDIO (M), TIPO FECHAMENTO: POSTERIOR P/ PESCOÇO E CINTURA;UN;200,0000;99,9000;19980,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;306;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6850;ESPECIALIDADES QUÍMICAS DIVERSAS;12210;SOLUÇÃO;616603;APLICAÇÃO: NEUTRALIZADOR DE ODORES, APRESENTAÇÃO: LÍQUIDO, CARACTERÍSTICAS ADICIONAIS: PH ENTRE 8 -10  DENSIDADE DE 095-1,20 G/CM3, COMPOSIÇÃO: ALCOOL ETILICO E FRAGRANCIAS, TIPO: NEUTRALIZANTE;UN;3800,0000;4,5000;17100,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;307;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605070;BOLSO: NA BLUSA E NA CALÇA, CARACTERÍSTICA: C/ COR, UNISSEX, CARACTERÍSTICA BERMUDA / CALÇA: AJUSTÁVEL, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, TAMANHO: ADULTO MÉDIO (M), TIPO: CALÇA E BLUSA, TIPO MANGA: CURTA;UN;300,0000;66,8300;20049,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;308;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30107;CAMPO CIRÚRGICO;606974;COR: C/ COR, DIMENSÕES: CERCA DE 150 X 250, ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 200, MATERIAL: 100% ALGODÃO, MODELO: SIMPLES;UN;100,0000;41,2500;4125,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;309;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6515;INSTRUMENTOS, EQUIPAMENTOS E SUPRIMENTOS MÉDICOS  E  CIRÚRGICOS;15570;LENÇO DESCARTÁVEL;378441;APLICAÇÃO: LIMPEZA / HIGIENE, APRESENTAÇÃO: DUPLA, UMEDECIDO, CARACTERÍSTICAS ADICIONAIS: PH BALANCEADO, AROMA SUAVE, SACHÊ, TIRA FÁCIL, COMPRIMENTO: 20, COR: BRANCA, LARGURA: 11, MATERIAL: FIBRAS RESISTENTES E FLEXÍVEIS, QUANTIDADE FOLHAS: 2, TIPO FOLHA: SOLTA;UN;4032,0000;68,2500;275184,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;310;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7540;FORMULÁRIOS PADRONIZADOS;200;LIVRO ATA;424371;CARACTERÍSTICAS ADICIONAIS: CAPA DURA/NUMERADO/SEM MARGENS, COMPRIMENTO: 298, GRAMATURA: 56, LARGURA: 203, MATERIAL: PAPEL ALTA ALVURA, QUANTIDADE FOLHAS: 50;UN;100,0000;11,5000;1150,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;311;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;9930;EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO;11906;COBRE CORPO;314492;CARACTERÍSTICAS ADICIONAIS: ADULTO COM ZÍPER EM TODA EXTENSÃO, COMPRIMENTO: 2,20, LARGURA: 0,90, MATERIAL: POLIPROPILENO;UN;426,0000;19,9000;8477,4000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;312;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30095;VESTIMENTA HOSPITALAR;605071;BOLSO: NA BLUSA E NA CALÇA, CARACTERÍSTICA: C/ COR, UNISSEX, CARACTERÍSTICA BERMUDA / CALÇA: AJUSTÁVEL, ESTERILIDADE: REUTILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, TAMANHO: ADULTO GRANDE (G), TIPO: CALÇA E BLUSA, TIPO MANGA: CURTA;UN;300,0000;66,8300;20049,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;313;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6532;VESTUÁRIO HOSPITALAR E CIRÚRGICO E ITENS CORRELATOS DE  FINALIDADES ESPECIAIS;30093;AVENTAL CIRÚRGICO - PARAMENTAÇÃO;604937;ESTERILIDADE: ESTERILIZÁVEL, GRAMATURA: MÍNIMO DE 260, MATERIAL: 100% ALGODÃO, MODELO MANGA: LONGA C/ PUNHO EM MALHA, TAMANHO: PEQUENO (P), TIPO FECHAMENTO: POSTERIOR P/ PESCOÇO E CINTURA;UN;150,0000;99,9000;14985,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;314;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8145;RECIPIENTES ESPECIALIZADOS PARA TRANSPORTE E ARMAZENAGEM;6502;EMBALAGEM;419721;CAPACIDADE: 800, DIMENSÕES: 210 X 50, FORMATO: REDONDO, MATERIAL: ALUMÍNIO, TIPO: DESCARTÁVEL;CX;2000,0000;48,7200;97440,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;315;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;764;BALDE;622092;CAPACIDADE: 10, COR: VARIADA, FORMATO: OVAL, MATERIAL: PLÁSTICO, MATERIAL ALÇA: FERRO;UN;15,0000;26,9000;403,5000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;316;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7290;UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS;7042;ESPONJA LIMPEZA;620662;APLICAÇÃO: LIMPEZA GERAL, CARACTERÍSTICAS ADICIONAIS: DUPLA FACE, COMPRIMENTO MÍNIMO: 102, ESPESSURA MÍNIMA: 28, FORMATO: RETANGULAR, LARGURA MÍNIMA: 69, MATERIAL: ESPUMA / FIBRA;UN;4550,0000;1,2300;5596,5000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;317;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7290;UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS;7042;ESPONJA LIMPEZA;481018;APLICAÇÃO: LIMPEZA GERAL, MATERIAL: LÃ AÇO;UN;800,0000;1,9800;1584,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;338;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;56;PERFURADOR PAPEL;486502;CAPACIDADE PERFURAÇÃO: 22, FUNCIONAMENTO: MANUAL, MATERIAL: METAL, QUANTIDADE FUROS: 2, TIPO: MESA;UN;24,0000;29,9500;718,8000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;318;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;14011;BALDE COM ESPREMEDOR;443451;ALTURA: 84, CAPACIDADE BALDE: 30, COMPRIMENTO: 52, LARGURA: 37, MATERIAL BALDE: PLÁSTICO, MATERIAL BASE: PLÁSTICO, MATERIAL ESPREMEDOR: PLÁSTICO, TIPO ESPREMEDOR: PRESSÃO VERTICAL;UN;18,0000;415,9000;7486,2000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;319;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;46;APONTADOR LÁPIS;468205;MATERIAL: METAL, QUANTIDADE FUROS: 1, TAMANHO: PEQUENO, TIPO: ESCOLAR;CX;12,0000;25,6400;307,6800;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;320;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7920;VASSOURAS, ESCOVAS, RODOS, ESPONJAS E ESFREGÕES;13989;MOP ÚMIDO;449799;APLICAÇÃO: LIMPEZA, COR: BRANCA, GRAMATURA: 300, MATERIAL: MICROFIBRA, TIPO PONTA: DOBRADA;UN;172,0000;28,4900;4900,2800;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;321;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;280;CAIXA CORRESPONDÊNCIA;449376;ALTURA: 50, CARACTERÍSTICAS ADICIONAIS: COM INCLINAÇÃO ENTRE AS BANDEJAS, COMPRIMENTO: 370, COR: INCOLOR, LARGURA: 260, MATERIAL: POLIETILENO, TIPO: TRIPLA;UN;10,0000;63,8000;638,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;322;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;14044;CARRO LIMPEZA;330346;ALTURA: 98, CAPACIDADE: 90, CARACTERÍSTICAS ADICIONAIS: ZÍPER ABERTURA LATERAL E BOLSA 90 LITROS, COMPRIMENTO: 126, DIÂMETRO RODA: 6 E 3 POL (TRASEIRAS E DIANTEIRAS), LARGURA: 54, MATERIAL: POLIPROPILENO, TIPO: 4 RODÍZIOS;UN;16,0000;669,9500;10719,2000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;323;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8145;RECIPIENTES ESPECIALIZADOS PARA TRANSPORTE E ARMAZENAGEM;5798;CONTENTOR;282137;APLICAÇÃO: ARMAZENAGEM RESÍDUOS HOSPITALAR, CAPACIDADE: 500, CARACTERÍSTICAS ADICIONAIS: ESTABILIZADO CONTRA RAIOS UV, RESISTENTE ÀS INTEMP, MATERIAL: POLIETILENO ALTA DENSIDADE;UN;10,0000;1103,9100;11039,1000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;324;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;6136;DETERGENTE;620665;APLICAÇÃO: LIMPEZA EM GERAL, AROMA: NEUTRO, ASPECTO FÍSICO: LÍQUIDO, CARACTERÍSTICAS ADICIONAIS: PH ENTRE 6,0 E 8,0,SOLUCAO A 1% P/P, COMPONENTE ATIVO: ALQUIL BENZENO,SULFONATO DE SODIO,TEOR MINIMO DE, COMPOSIÇÃO: TENSAOTIVOS ANIÔNICOS/COADJUVANTES/PRESERVANTES;EMB;30,0000;35,1400;1054,2000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;325;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7920;VASSOURAS, ESCOVAS, RODOS, ESPONJAS E ESFREGÕES;14032;LIMPADOR VIDRO;472872;APLICAÇÃO: LIMPEZA DE PAREDE, VIDRO E PISO, CARACTERÍSTICAS ADICIONAIS: EXTENSOR AJUSTÁVEL, COMPRIMENTO BASE: 25,5, COMPRIMENTO CABO: 6, MATERIAL BASE: POLIPROPILENO, MATERIAL CABO: ALUMÍNIO, TIPO: RODO;UN;5,0000;380,0000;1900,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;326;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;8847;LIMPA-VIDRO;601034;ASPECTO FÍSICO: LÍQUIDO, COMPOSIÇÃO: ALQUIL BENZENO SULFONATO E ÁGUA;UN;300,0000;3,4500;1035,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;327;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;1499;ESTILETE;622133;CARACTERÍSTICAS ADICIONAIS: LÂMINA DE AÇO CARBONO, ESPESSURA: 18, MATERIAL CORPO: POLIPROPILENO, TIPO: COM TRAVA;UN;180,0000;11,9000;2142,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;328;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;18066;EXTRATOR GRAMPO;429829;COMPRIMENTO: 150, LARGURA: 15, MATERIAL: AÇO GALVANIZADO, TIPO: ESPÁTULA;UN;180,0000;6,3300;1139,4000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;329;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7240;RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL;11495;LIXEIRA;456392;APLICAÇÃO: COLETA SELETIVA, CAPACIDADE: 15, CARACTERÍSTICAS ADICIONAIS: COM TAMPA E PEDAL, COR: BRANCA, IMPRESSÃO: COM SÍMBOLO, MATERIAL: POLIPROPILENO;UN;240,0000;64,9000;15576,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;330;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7930;COMPOSTOS E PREPARADOS PARA LIMPEZA E POLIMENTO;13772;LUSTRADOR MÓVEIS;298839;APLICAÇÃO: MÓVEIS E SUPERFÍCIES LISAS, AROMA: SEM CHEIRO, ASPECTO FÍSICO: LÍQUIDO, COMPONENTES: CERAS NATURAIS;UN;450,0000;8,9900;4045,5000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;331;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8135;MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM;7556;FITA ADESIVA EMBALAGEM;468602;APLICAÇÃO: EMPACOTAMENTO EM GERAL, CARACTERÍSTICAS ADICIONAIS: IMPRESA, COMPRIMENTO: 100, LARGURA: 72, MATERIAL: POLIPROPILENO, TIPO: MONOFACE;UN;500,0000;9,0000;4500,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;332;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;27;GRAMPEADOR;618279;MATERIAL: METAL, TAMANHO GRAMPO: 26/6, TIPO: ALICATE;UN;60,0000;27,3700;1642,2000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;333;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;27;GRAMPEADOR;455645;CAPACIDADE: ATÉ 140, CARACTERÍSTICAS ADICIONAIS: ANTIDERRAPANTE, CARRETILHA DUPLA, MATERIAL: METAL, TAMANHO GRAMPO: 23/17, TIPO: MESA, TRATAMENTO SUPERFICIAL: PINTADO;UN;40,0000;125,0000;5000,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;334;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;9330;ARTIGOS DE PLÁSTICO;14831;LACRE SEGURANÇA;625635;COMPRIMENTO: 23, MATERIAL: POLIPROPILENO;EMB;10,0000;64,0000;640,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;335;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;4416;CANETA PERMANENTE;608142;CARACTERÍSTICAS ADICIONAIS: CANETA PARA TECIDO, FIXAÇÃO A FRIO, COR TINTA: PRETA, MATERIAL CORPO: PLÁSTICO, MATERIAL PONTA: POLIÉSTER, TIPO ESCRITA: GROSSA;UN;350,0000;6,9000;2415,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;336;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8135;MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM;1389;PAPEL ALUMÍNIO;449374;APLICAÇÃO: USO DOMÉSTICO, APRESENTAÇÃO: ROLO, COMPRIMENTO: 4, LARGURA: 30, MATERIAL: ALUMÍNIO;UN;1000,0000;8,0000;8000,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;337;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8135;MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM;1346;PALETE;622738;ALTURA: 15, CAPACIDADE: ESTÁTICA 4.500, CARGA DINÂMICA MÍNIMO 2.000, CARACTERÍSTICAS ADICIONAIS: 3 LONGARINAS FACE VAZADA., COMPRIMENTO: 1, LARGURA: 1200MM, MATERIAL: POLIETILENO;UN;500,0000;6,0700;3035,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;339;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;56;PERFURADOR PAPEL;413723;CAPACIDADE PERFURAÇÃO: 100, CARACTERÍSTICAS ADICIONAIS: FURO REDONDO, MARGEADOR, REGULAGEM DE PROFUNDIDADE, FUNCIONAMENTO: MANUAL, MATERIAL: FERRO FUNDIDO, QUANTIDADE FUROS: 2, TIPO: MESA;UN;4,0000;232,4700;929,8800;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;340;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6135;BATERIAS NAO RECARREGÁVEIS;10708;PILHA;435129;CARACTERÍSTICAS ADICIONAIS: NÃO CONTÉM MERCÚRIO E CÁDMIO, MODELO: C, SISTEMA ELETROQUÍMICO: ALCALINA, TAMANHO: MÉDIA, TENSÃO NOMINAL: 1,5;EMB;100,0000;17,9300;1793,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;341;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6135;BATERIAS NAO RECARREGÁVEIS;10708;PILHA;432380;MODELO: AAA, SISTEMA ELETROQUÍMICO: LITHIUM, TAMANHO: PALITO, TENSÃO NOMINAL: 1,5;EMB;100,0000;9,4800;948,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;342;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;6135;BATERIAS NAO RECARREGÁVEIS;10708;PILHA;419859;CARACTERÍSTICAS ADICIONAIS: NÃO RECARREGÁVEL, MODELO: AA, SISTEMA ELETROQUÍMICO: ALCALINA, TAMANHO: PEQUENA, TENSÃO NOMINAL: 1,5;EMB;100,0000;18,5500;1855,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;343;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;9390;PRODUTOS DIVERSOS NÃO METÁLICOS;58;PLACA ACRÍLICA;627040;ACABAMENTO SUPERFICIAL: LISO, COMPRIMENTO: 0,53, COR: INCOLOR, LARGURA: 0,43, MATERIAL: ACRÍLICO, TRANSMITÂNCIA: TRANSPARENTE;UN;200,0000;21,8900;4378,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;344;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;18065;PRANCHETA PORTÁTIL;622720;CARACTERÍSTICAS ADICIONAIS: COM PRENDEDORES METÁLICOS, COMPRIMENTO: 450, ESPESSURA: 6, LARGURA: 330, MATERIAL: MADEIRA;UN;300,0000;21,8900;6567,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;345;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7290;UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS;346;BLOCO RECADO;626162;CARACTERÍSTICAS ADICIONAIS: AUTO-ADESIVO, COMPRIMENTO: 102, COR: VARIADA, LARGURA: 76, MATERIAL: PAPEL, QUANTIDADE FOLHAS: 100;PCT;150,0000;14,9000;2235,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;346;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8105;SACOS E BOLSAS;6589;ENVELOPE PLÁSTICO;619813;ALTURA: 484, APLICAÇÃO: ACONDICIONAMENTO DE OBJETOS APREENDIDOS, CARACTERÍSTICAS ADICIONAIS: FECHO DE SEGURANÇA, COM PINOS E CAPSULAS, ESPESSURA: 65, LARGURA: 405, TIPO: ALTA SEGURANÇA, TIPO PLÁSTICO: POLIETILENO COEXTRUDADOS EM TRÊS CAMADAS;PCT;2,0000;41,8100;83,6200;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;347;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;7520;ACESSÓRIOS E DISPOSITIVOS PARA ESCRITÓRIO;3442;TESOURA;624252;APLICAÇÃO: MULTIUSO, COMPRIMENTO: 275, MATERIAL: LÂMINA DE AÇO, TAMANHO: 105;UN;150,0000;19,1400;2871,0000;0,0000;31/12/2026
ERN-HOSPITAL REGIONAL DEOCLÉCIO MARQUES LUC.;926787;348;Material;926787-11/2026;Materiais diversos;Catálogo do Compras.gov.br;Material;8010;TINTAS, VERNIZES E PRODUTOS CORRELATOS;1598;TINTA / PASTA SERIGRÁFICA;411689;APLICAÇÃO: TECIDO, ASPECTO FÍSICO: LÍQUIDO, COMPONENTES: BASE DE ÁGUA, FORMULADA COM RESINAS TERMOPLÁSTICAS, COR: VERMELHO VIVO;POTE;20,0000;89,0000;1780,0000;0,0000;31/12/2026
